Unnamed: 0,LocalY,Mean Speed,Mean Acceleration,LocalY_leader,Mean Speed_leader,Spacing,Relative Speed,segment_id,Driving Regime
1031022,129.81714,12.90456,-1.18619,168.5777,8.12764,38.76056,-4.7769200000000005,16064,2
807775,149.79509,4.94372,0.30966,171.22936,6.15827,21.434270000000023,1.21455,22652,0
782423,314.06518,7.76318,2.81098,347.20745,4.57135,33.14227,-3.1918300000000004,6428,4
920809,120.90106,7.70232,-0.50131,133.66747,8.38728,12.766410000000008,0.6849600000000002,14372,2
290826,289.3635,7.61891,-0.00632,343.10969,9.05015,53.74619000000001,1.4312400000000007,8712,0
488720,356.24561,6.27218,0.74866,368.1259,7.85512,11.880290000000002,1.582940000000001,7900,3
89567,433.48984,7.71323,-0.00969,449.76927,7.82309,16.27942999999999,0.1098599999999994,2999,0
625338,105.54846,0.0,0.0,114.73682,0.0,9.188359999999989,0.0,115,5
608820,267.78809,1.16989,-0.00045,274.84398,0.79158,7.055889999999977,-0.3783100000000001,17465,0
272370,130.09836,5.72893,0.06932,142.72871,8.22378,12.630349999999993,2.49485,4585,3
311414,110.35423,9.46431,2.21585,135.41534,8.85915,25.061109999999985,-0.6051599999999997,2646,4
218432,92.63511,0.0,0.0,103.47026,0.16568,10.83515,0.16568,25,5
854246,238.81933,4.06866,0.51141,249.65581,6.44319,10.836479999999996,2.37453,7008,4
289534,323.18604,9.0,-0.00178,364.55931,8.63198,41.37326999999999,-0.3680199999999995,8683,0
14137,138.59212,17.86771,1.38335,199.03358,22.65802,60.441460000000006,4.790310000000002,315,3
719741,423.58196,1.51518,0.47347,439.59826,2.77249,16.0163,1.25731,11150,3
745091,406.3681,0.9559,0.00189,417.86908,1.04819,11.50097999999997,0.0922899999999999,21174,0
505252,315.00661,4.39876,-0.79051,326.01781,4.33413,11.011199999999974,-0.0646300000000001,8124,2
589674,105.93127,2.34141,0.00152,114.1658,2.49605,8.234530000000007,0.1546399999999996,17025,0
965152,203.01334,7.4303,0.79127,216.2829,8.91839,13.269560000000013,1.4880900000000006,14946,3
171915,58.72676,15.27831,2.37448,142.19646,8.37564,83.4697,-6.902669999999999,3181,3
355870,327.54621,3.83902,-0.01566,341.87337,3.45294,14.327160000000047,-0.3860800000000002,3765,1
743195,443.05778,0.0,0.0,0.0,0.0,-443.05778,0.0,126,5
411626,334.00044,5.26683,-2.80672,350.44424,5.43145,16.443799999999953,0.1646200000000002,4369,1
637890,113.6061,4.08889,1.64821,133.46038,4.95732,19.85427999999999,0.86843,5256,4
294754,59.24062,5.59314,0.53418,86.54435,5.6973,27.303729999999995,0.1041600000000002,2506,4
280291,344.33783,6.85266,1.9581,365.27669,8.80514,20.938859999999977,1.9524799999999995,4729,3
790019,286.50659,1.4122,1.54157,300.87933,4.34943,14.372739999999965,2.93723,6485,4
124623,310.7243,4.05662,1.75104,326.50774,9.27445,15.783439999999985,5.21783,1144,4
233072,158.10752,4.77981,1.24607,169.25655,5.45466,11.14903000000001,0.6748499999999993,4032,3
541688,265.70501,1.3793,-0.31942,275.59951,3.04823,9.894499999999994,1.6689300000000002,5738,1
124338,173.49634,10.44492,0.60086,187.97906,8.8742,14.48272,-1.5707199999999997,2348,3
257792,80.51933,8.37296,-0.9348,94.53143,5.7602,14.012100000000004,-2.6127600000000006,2738,1
484916,273.86811,7.19943,-0.87588,296.20074,6.93779,22.332629999999995,-0.2616400000000007,7799,2
177816,322.35791,4.25079,0.00061,332.69984,4.08655,10.34192999999999,-0.1642400000000003,5665,0
242800,80.89709,8.25038,-0.64011,103.42272,8.047,22.525629999999992,-0.2033799999999992,4015,2
449196,295.50476,3.90103,0.22855,0.0,0.0,-295.50476,-3.90103,4783,1
834320,53.1549,1.82687,-0.15814,69.17556,0.13945,16.020660000000007,-1.68742,23379,0
534270,394.90833,4.18307,4e-05,403.37123,4.44436,8.462900000000047,0.2612899999999998,15674,0
452732,420.97097,6.3437,-2.2125,437.85619,6.95034,16.885220000000004,0.6066399999999996,7212,2
723954,371.18875,1.02275,-0.00012,380.33964,2.96468,9.150889999999947,1.94193,7720,1
89547,417.99809,7.76977,-0.02971,434.81623,7.51275,16.818140000000028,-0.2570200000000007,2999,0
9578,177.36534,13.29265,0.57036,201.30461,12.24636,23.939269999999997,-1.0462900000000008,200,3
177793,312.58299,4.23581,0.09788,323.30153,4.08656,10.71854000000002,-0.1492499999999994,5665,0
599266,423.27221,3.40001,0.95662,436.9156,5.32433,13.64339000000001,1.92432,4887,4
1029489,179.24891,8.70605,-0.32721,193.38886,7.10376,14.13995,-1.602289999999999,16021,2
591215,60.39286,3.76671,1.5051,74.85647,3.70362,14.463610000000005,-0.0630899999999998,4827,4
351277,283.07689,9.0996,-0.13284,312.06227,7.56117,28.98538000000002,-1.5384300000000009,3727,1
190787,88.27607,7.50405,-0.53639,110.86902,3.31003,22.59295,-4.19402,3327,2
759693,406.64143,9.09996,-0.00082,424.94449,8.94608,18.30305999999996,-0.1538799999999991,21546,0
955058,273.03101,7.50013,0.96133,291.76016,10.41905,18.729150000000004,2.91892,14774,3
459351,239.73098,8.88905,1.13983,280.29844,9.14326,40.56746000000004,0.2542100000000005,3814,4
616268,184.79831,0.0,0.0,194.14943,0.0,9.351120000000009,0.0,101,5
1053211,111.43083,17.62104,-1.04134,141.82746,14.0353,30.39663,-3.5857400000000013,16557,2
457496,58.26878,7.39278,2.77494,82.13511,8.21236,23.86633,0.8195800000000002,7356,3
294113,399.9173,8.75185,-0.00202,419.30915,10.11587,19.391849999999977,1.36402,8803,0
688340,146.31221,12.20231,-0.8039,166.51172,7.63117,20.199510000000004,-4.571140000000001,10687,2
357639,284.33372,0.0,0.0,293.11336,0.0,8.779639999999972,0.0,45,5
253230,127.39349,8.07765,-1.35402,143.66428,5.93259,16.27078999999999,-2.14506,4135,2
949282,206.91105,5.64848,1.01439,214.33976,6.96696,7.428710000000024,1.31848,14687,3
517063,293.4165,6.09965,-0.02444,306.22868,6.09518,12.812180000000012,-0.0044699999999995,5487,1
708695,251.096,8.07925,-1.33872,273.30976,4.88663,22.21375999999998,-3.19262,11083,2
409736,403.80059,2.43065,-0.33454,419.54204,2.41975,15.741449999999986,-0.0108999999999999,4348,1
872621,201.59414,3.64221,1.87994,212.05217,5.50735,10.45802999999998,1.86514,13374,3
917974,98.95884,11.49717,-1.00469,114.91506,9.50773,15.956220000000002,-1.98944,14326,2
569747,294.84276,3.26787,0.74004,306.92701,4.56458,12.084249999999995,1.2967100000000005,4684,4
1053235,147.52537,12.77849,-1.77173,169.90177,10.48733,22.37639999999999,-2.29116,16557,2
1011544,59.21069,4.63693,2.51893,72.08086,6.1009,12.870170000000002,1.4639699999999998,8145,4
593462,407.21049,1.56081,0.80051,420.06654,3.0122,12.856049999999982,1.45139,4849,4
151254,179.44296,7.94007,-1.04895,195.37875,6.17678,15.935789999999995,-1.7632900000000005,2792,2
771396,93.33262,1.5235,1.03888,107.53832,3.12165,14.205699999999991,1.5981499999999995,6352,4
224624,141.3872,9.01679,-0.43806,156.74386,9.13633,15.356660000000003,0.1195399999999988,2465,1
84544,234.50968,6.07103,0.65538,262.01769,9.82724,27.508010000000013,3.75621,783,4
541633,252.26443,2.5759,-0.0003,262.27693,2.3775,10.012499999999989,-0.1983999999999999,5738,1
999939,407.57805,8.47597,-0.9702,419.48107,8.96632,11.90301999999997,0.4903499999999994,15548,2
412654,260.12983,6.0886,0.05191,281.12925,7.49905,20.999419999999983,1.4104500000000009,12176,0
233646,134.77255,2.00807,-2.02051,144.09827,1.06387,9.325720000000018,-0.9442,3893,2
537055,169.41254,5.23261,0.57883,193.72299,9.72035,24.310450000000003,4.48774,4394,4
143429,52.34932,4.00903,1.70545,75.95161,6.47423,23.602290000000004,2.4652000000000003,2723,3
233630,128.81019,5.60294,-1.78727,140.38532,2.98098,11.57513,-2.62196,3893,2
794525,207.31119,1.71849,-0.00064,213.07573,1.96115,5.764539999999983,0.2426599999999998,22353,0
284968,74.05934,2.04905,-6e-05,85.15886,2.06656,11.099519999999998,0.0175100000000001,3027,1
171873,426.97073,4.20218,1.58415,0.0,0.0,-426.97073,-4.20218,3181,3
526404,77.8574,11.4918,0.68499,105.86029,8.60464,28.002890000000008,-2.88716,8455,3
383111,425.60162,6.36754,-0.00068,439.67279,6.22258,14.071169999999997,-0.1449600000000002,11367,0
881656,247.88322,12.58856,1.81257,273.89778,10.76429,26.014560000000017,-1.8242699999999985,13577,3
935000,134.16524,0.0,0.0,139.45561,0.66955,5.290369999999996,0.66955,183,5
206102,369.69601,5.50299,-6e-05,378.85991,4.60699,9.163900000000012,-0.8959999999999999,6417,0
215282,131.44575,0.0,0.0,138.97867,0.0,7.53291999999999,0.0,23,5
249740,218.97516,2.29848,0.00047,228.79768,2.04745,9.822520000000026,-0.2510300000000001,7504,0
622941,121.74421,0.0,0.0,128.56697,0.0,6.822760000000002,0.0,111,5
997423,424.76018,8.56542,-0.57928,441.21311,6.9185,16.45292999999998,-1.6469199999999995,15514,2
957999,345.81365,12.14186,0.8647,372.01933,12.37308,26.20568000000003,0.2312200000000004,14821,3
1054962,169.67218,0.0,0.0,177.28356,0.7417,7.611379999999997,0.7417,226,5
199651,300.22699,8.48495,-1.87669,316.00441,6.70984,15.777420000000006,-1.7751099999999995,3449,2
1029266,111.72585,13.32906,-2.11603,149.77325,9.66851,38.0474,-3.6605500000000006,16015,2
1044054,122.6436,10.10735,-1.23662,145.89713,7.48234,23.25353,-2.6250100000000005,16391,2
1043151,155.72003,6.68882,-1.82695,175.18022,6.4097,19.460189999999983,-0.2791199999999998,16368,2
280911,401.63625,5.81039,0.0013,417.14954,4.66776,15.513289999999984,-1.1426299999999996,8460,0
210122,391.32462,10.23641,1.67749,398.80247,7.74442,7.477850000000046,-2.4919899999999995,3693,3
788150,302.82835,0.0,0.0,311.32601,2.70067,8.497659999999996,2.70067,8392,1
154843,411.51096,4.66914,0.83973,425.00814,4.89405,13.497180000000014,0.2249100000000004,2948,3
745114,408.56733,0.95616,1e-05,419.41817,0.59976,10.850839999999948,-0.3564,21174,0
595546,406.78861,1.40354,0.1271,413.46821,0.94786,6.6795999999999935,-0.45568,17166,0
413111,107.82718,8.63527,-1.42461,131.46311,7.66159,23.63593,-0.97368,4384,1
498570,319.73698,9.1989,0.25057,334.50797,9.53868,14.770989999999983,0.3397799999999993,5305,1
196060,373.67075,0.0,0.0,387.73243,1.3224,14.061680000000024,1.3224,6,5
355878,330.56647,3.6409,-0.65875,344.59647,3.37054,14.03000000000003,-0.2703599999999997,3765,1
626160,97.3963,0.0,0.0,105.03314,0.0,7.6368400000000065,0.0,116,5
961622,123.61678,0.0,0.0,131.31897,1.29623,7.702190000000002,1.29623,188,5
616429,186.58252,2.01525,1.51748,201.05216,3.67369,14.469639999999998,1.65844,5023,4
946356,305.19838,4.78987,0.72257,322.20272,6.44183,17.004340000000013,1.6519600000000008,14634,3
224211,257.81629,6.39373,0.34259,274.10983,6.77573,16.293540000000007,0.3820000000000005,6793,0
406283,412.06513,5.85925,-1.24602,433.4809,3.05077,21.41577000000001,-2.8084800000000003,4322,1
1052912,112.95143,16.23249,-0.77538,182.88388,7.37916,69.93245,-8.85333,16550,2
214693,149.12317,7.16709,2.25864,174.40726,7.25869,25.28409000000002,0.0915999999999996,1872,4
208997,209.12596,0.0,0.0,216.30125,0.0,7.175290000000018,0.0,12,5
249982,348.35299,4.33875,-0.61229,357.12153,4.53714,8.76854000000003,0.1983899999999998,2674,1
620015,141.76152,0.0,0.0,148.31987,0.0,6.5583500000000186,0.0,107,5
356034,347.64459,0.0,0.0,356.51263,0.0,8.868040000000008,0.0,43,5
177809,319.38233,4.25104,0.00025,329.83935,4.08605,10.45702,-0.1649899999999995,5665,0
55042,147.71765,16.32597,0.90365,254.80566,18.60117,107.08801,2.275199999999998,1164,3
876364,145.87876,1.12529,-1.30093,150.92357,1.3524,5.0448100000000125,0.2271100000000001,13568,2
319754,253.2036,7.64433,0.14206,279.58678,7.62042,26.38317999999998,-0.0239099999999998,9621,0
125376,189.91964,9.15036,-0.01484,222.01023,7.65887,32.09059000000002,-1.4914899999999989,1397,1
932124,150.38804,0.0,0.0,162.46391,0.6802,12.075870000000007,0.6802,180,5
406328,427.85252,2.05913,-0.61082,443.14863,1.24856,15.29611,-0.8105700000000002,4322,1
17274,118.35447,18.80686,-0.73107,172.21953,17.87467,53.86505999999999,-0.932190000000002,348,2
4088,197.22054,12.06749,0.69853,241.66844,12.19442,44.4479,0.1269299999999997,51,4
357697,284.33372,0.0,0.0,294.99161,1.85525,10.657889999999952,1.85525,45,5
996862,190.79643,4.32697,0.87901,203.765,5.34133,12.96857,1.01436,15409,3
569762,301.22861,5.15825,1.25609,313.75308,4.68116,12.524470000000008,-0.4770899999999995,4684,4
362444,233.78393,0.0,0.0,241.42201,0.0,7.638080000000002,0.0,52,5
188400,200.38548,4.74718,-0.01281,225.11794,7.80578,24.732460000000003,3.0586,5972,0
1044317,151.52904,1.75574,1.75607,164.30625,2.02214,12.777209999999997,0.2663999999999997,16210,3
356736,319.92567,0.0,0.0,347.64459,0.0,27.71891999999997,0.0,44,5
216394,81.69364,12.54817,-1.9053,96.64036,10.60735,14.94672,-1.9408200000000004,3631,2
475725,436.02498,4.4128,-0.89682,448.24249,4.15719,12.217509999999947,-0.2556099999999999,7647,2
523484,376.59714,7.65337,0.14106,393.82229,8.92689,17.225149999999985,1.2735200000000004,15397,0
622835,115.90522,3.36686,-0.35134,125.98249,2.69058,10.07727,-0.6762799999999998,6619,1
755380,299.87872,0.0,0.0,304.86318,0.0,4.984460000000013,0.0,138,5
609724,264.23179,1.4318,0.21359,272.60192,1.3953,8.370130000000017,-0.0364999999999999,17483,0
212538,290.37171,3.74073,1.72134,303.62334,4.73805,13.251629999999976,0.9973200000000002,3715,3
987933,253.47536,5.07676,0.8297,266.12725,6.75509,12.651890000000009,1.67833,7956,4
196662,366.48726,0.0,0.0,373.67075,0.0,7.183490000000006,0.0,7,5
257832,107.0576,5.49209,-0.32899,118.39252,5.52462,11.334920000000013,0.0325299999999995,2738,1
177264,342.0923,4.06231,-0.07638,354.50735,4.65509,12.415049999999953,0.5927800000000003,1922,1
1054114,146.63072,9.24567,-0.71533,173.54375,5.80612,26.913029999999992,-3.439550000000001,16576,2
142070,57.89927,0.0,0.0,77.00466,2.65836,19.10539,2.65836,3,5
357647,284.33372,0.0,0.0,293.11336,0.0,8.779639999999972,0.0,45,5
355961,347.64459,0.0,0.0,356.51263,0.0,8.868040000000008,0.0,43,5
125450,251.58115,7.60287,-0.07298,278.02639,7.43456,26.445239999999984,-0.1683099999999999,1397,1
409119,413.769,2.39793,0.00355,423.06808,2.7954,9.299080000000004,0.3974699999999997,12088,0
541666,260.69217,2.57567,9e-05,269.26528,2.79764,8.573110000000042,0.2219699999999997,5738,1
386275,445.17952,6.95947,0.00879,0.0,0.0,-445.17952,-6.95947,11438,0
776668,439.12476,0.0,0.0,446.30192,0.5852,7.177160000000015,0.5852,153,5
159856,337.06298,4.57273,-0.00275,350.25537,4.63782,13.192390000000046,0.0650899999999996,5220,0
177276,346.96298,4.02008,-0.23173,360.36476,5.35361,13.401779999999974,1.3335299999999997,1922,1
1019472,215.44016,7.94054,1.62358,229.73787,8.80048,14.297709999999997,0.8599399999999999,15783,3
229285,166.76357,6.94593,-0.94784,182.53779,5.43258,15.774220000000014,-1.51335,3802,2
749227,358.14946,3.07375,-0.16611,367.3835,1.63535,9.23404000000005,-1.4384,7991,1
165477,264.13346,4.1266,0.00814,277.65337,6.57874,13.519909999999982,2.45214,1784,1
1014703,289.71365,6.55981,1.35715,331.4894,7.64232,41.775750000000016,1.08251,15701,3
247613,189.42071,6.89426,-1.34741,205.7322,3.60184,16.311489999999992,-3.29242,2644,1
1044964,103.48013,10.63304,-1.7274,126.30006,5.97733,22.81993,-4.655709999999999,16404,2
358981,276.04467,0.0,0.0,284.33372,0.0,8.289050000000032,0.0,47,5
311168,325.55767,6.13469,0.0216,343.69973,6.01706,18.14206000000001,-0.1176300000000001,3313,1
353478,378.07246,0.0,0.0,389.45884,0.0,11.386380000000033,0.0,39,5
610619,295.27268,6.0966,0.00072,311.17353,5.66235,15.900850000000048,-0.4342499999999996,6458,1
650803,338.7295,6.54876,1.12963,364.17928,6.08096,25.449780000000032,-0.4677999999999995,5375,4
406321,426.33948,2.34057,-1.05365,442.15526,1.51614,15.815780000000018,-0.82443,4322,1
383060,393.11271,6.37089,-0.02711,410.23492,5.55751,17.122209999999995,-0.8133800000000004,11367,0
54569,91.14754,24.74829,-4.97817,123.12188,17.63701,31.97434,-7.111280000000001,1175,2
899389,218.57613,8.68442,-1.76339,228.8346,7.77354,10.258469999999988,-0.9108799999999996,14032,2
397366,211.42326,4.22889,-0.00248,224.07695,4.68892,12.653690000000012,0.4600300000000006,11757,0
311194,340.36887,4.68082,-0.819,357.5641,5.19194,17.19522999999998,0.51112,3313,1
411657,348.26477,4.60893,0.12312,365.36741,4.52488,17.102640000000008,-0.0840500000000004,4369,1
574252,165.88745,2.52872,0.53594,184.08391,3.0331,18.19646,0.5043800000000003,9044,3
926175,207.64972,3.07217,0.68452,222.16875,4.94366,14.519029999999988,1.8714900000000003,7505,4
499644,374.37524,5.40386,-0.00017,387.06392,5.59192,12.688679999999977,0.1880600000000001,14694,0
419008,94.01773,5.59617,-0.05462,133.81226,4.79954,39.79453000000001,-0.7966299999999995,12313,0
241241,311.52961,3.02177,0.08199,325.61983,5.48224,14.090219999999988,2.46047,7305,0
514409,368.71547,4.63271,0.26043,390.32088,7.29735,21.60541000000001,2.6646399999999995,4237,4
1001530,105.39482,3.65322,0.98282,117.0622,3.68744,11.667380000000009,0.0342199999999999,8083,4
772354,102.34858,4.52178,-1.83685,117.20254,2.3846,14.85396,-2.13718,12028,2
162365,83.55924,7.84522,0.70818,106.38055,9.00032,22.82131,1.1551,3051,3
612001,227.52325,0.0,-1.25566,233.07451,0.0,5.551260000000013,0.0,95,5
848209,194.29621,4.54589,0.60117,205.71066,5.44574,11.414449999999988,0.8998499999999998,12926,3
1054246,193.68868,0.0,0.0,0.0,0.0,-193.68868,0.0,223,5
214053,164.78909,6.56532,0.81668,182.91429,7.84354,18.125200000000007,1.27822,1866,4
365334,190.69663,0.0,0.0,199.22188,0.0,8.52525,0.0,54,5
306324,316.88663,10.61398,1.10535,346.39746,8.97356,29.51083,-1.6404199999999989,5144,3
745106,407.80238,0.95631,-0.00024,418.93257,0.61139,11.13018999999997,-0.34492,21174,0
209635,200.22826,0.0,0.0,209.12596,0.0,8.897699999999986,0.0,13,5
789929,285.76858,0.0,0.0,293.71209,0.0,7.943510000000003,0.0,161,5
496402,170.8487,7.61454,1.46121,205.34274,7.31815,34.494039999999984,-0.2963899999999997,4107,4
383112,426.23837,6.36746,-0.00081,440.29491,6.22115,14.05654000000004,-0.1463100000000006,11367,0
224665,178.88827,9.14849,0.00333,194.43761,9.45874,15.54934,0.3102499999999999,2465,1
1044085,149.44663,6.18527,-2.71264,162.56274,1.24488,13.116109999999992,-4.94039,16391,2
351278,283.98534,9.08442,-0.15179,312.81969,7.5742,28.83434999999997,-1.5102199999999997,3727,1
841302,276.10353,7.28211,1.63183,288.48785,8.23746,12.384320000000002,0.95535,6932,4
849403,280.37694,2.48057,1.2544,293.62689,4.34112,13.249950000000013,1.86055,6974,4
851430,244.01193,3.77092,-1.86691,254.17196,3.13692,10.160030000000006,-0.6339999999999999,13136,2
1030339,181.98631,3.64528,-1.22742,0.0,0.0,-181.98631,-3.64528,16044,2
490426,292.34683,6.04397,-0.01554,310.05726,5.99286,17.710429999999974,-0.0511099999999995,5212,1
284917,63.60893,2.05023,-0.00436,74.57877,2.06627,10.969840000000003,0.0160399999999998,3027,1
1013508,298.78013,4.22527,1.75123,311.21432,4.96935,12.43419,0.7440800000000003,15684,3
570478,288.9246,0.0,0.0,296.0109,0.0,7.086299999999994,0.0,74,5
237838,223.06391,8.72376,-0.71779,244.84827,6.91484,21.78436000000002,-1.8089200000000003,2547,1
732408,100.11432,9.45,-0.65119,134.88621,6.03698,34.77189,-3.4130199999999995,11452,2
842591,373.90998,3.92433,1.38276,393.17986,6.16327,19.26988,2.23894,6935,4
804256,297.01504,6.7238,2.00997,312.26844,9.40281,15.2534,2.679010000000001,12255,3
625258,105.54846,0.0,0.0,114.73682,0.0,9.188359999999989,0.0,115,5
747529,299.04446,4.57254,0.00041,309.57882,4.55208,10.534359999999992,-0.0204599999999999,21235,0
794330,88.54907,2.98488,1.31848,99.17816,4.92817,10.629090000000003,1.94329,6515,4
776045,171.33407,6.38769,0.80833,183.38187,6.86839,12.047799999999995,0.4806999999999997,11916,3
409059,399.38587,2.39447,0.02218,409.62999,1.79081,10.24412000000001,-0.6036600000000001,12088,0
1051021,117.12714,1.82042,-0.92063,124.76409,0.0,7.636949999999999,-1.82042,16515,2
220350,70.3449,0.0,-1.39573,78.76006,0.16433,8.41516,0.16433,31,5
151266,188.00838,6.28205,-1.3603,201.92659,4.74884,13.918210000000016,-1.5332099999999995,2792,2
622024,134.53525,0.0,0.0,141.44326,0.30858,6.908010000000019,0.30858,110,5
16174,152.65044,14.64898,1.07864,171.14705,13.65246,18.496610000000004,-0.9965200000000004,364,3
133468,179.9159,0.0,-1.14452,185.3416,0.83896,5.425700000000006,0.83896,2,5
